State,State Abbreviation,2019,2019 Number of Deaths,2018,2018 Number of Deaths,2017,2017 Number of Deaths,2016,2016 Number of Deaths,2015,2015 Number of Deaths,2014,2014 Number of Deaths,2013,2013 Number of Deaths,2019 Poverty rate (percent of persons in poverty),Gini coefficient of income inequality,GDP per capita 2021,GDP (nominal in millions of USD),2021 Urban population as a percentage of the total population in 2010,Population density per km≤,Population,Land Area (km≤),ssp_does state allow,_citation_ssp_does state allow,_caution_ssp_does state allow,ssp_how remove barriers,_citation_ssp_how remove barriers,_caution_ssp_how remove barriers,ssp_residue,_citation_ssp_residue,_caution_ssp_residue,ssp_does state authorize,_citation_ssp_does state authorize,_caution_ssp_does state authorize,ssp_local approval,_citation_ssp_local approval,_caution_ssp_local approval,ssp_law enforcement consulted,_citation_ssp_law enforcement consulted,_caution_ssp_law enforcement consulted,ssp_one for one,_citation_ssp_one for one,_caution_ssp_one for one,ssp_direct exchange,_citation_ssp_direct exchange,_caution_ssp_direct exchange,ssp_services required provided,_citation_ssp_services required provided,_caution_ssp_services required provided,ssp_services required referral,_citation_ssp_services required referral,_caution_ssp_services required referral,ssp_allow possession,_citation_ssp_allow possession,_caution_ssp_allow possession,ssp_how allow possession,_citation_ssp_how allow possession,_caution_ssp_how allow possession,ssp_paraph law,_citation_ssp_paraph law,_caution_ssp_paraph law,ssp_included drug paraph,_citation_ssp_included drug paraph,_caution_ssp_included drug paraph,ssp_NASEN,_citation_ssp_NASEN,_caution_ssp_NASEN,HIV_screening,Educational_services,Disposal_services,Drug_abuse_treatment_services,Hepatitis_screening,Naloxone_services
georgia,GA,13.1,1408,13.2,1404,14.7,1537,13.3,1394,12.7,1302,11.9,1206,10.8,1098,13.3,0.4813,62833,673072,75.1,68.57543737,10214860,148958,1,Syringe Services Program - Ga. Code Â§ 16-13-32(c) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,Syringe exchange is explicitly authorized by state law,Syringe Services Program - Ga. Code Â§ 16-13-32(c) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,0,NA,NA,1,Syringe Services Program - Ga. Code Â§ 16-13-32(c) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"Drug abuse treatment services, HIV screening, Hepatitis screening, Tuberculosis screening, Sexually transmitted infections screening, Educational services, Naloxone services",Syringe Services Program - Ga. Code Â§ 16-13-32(c) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,"Drug abuse treatment services, HIV screening, Hepatitis screening, Sexually transmitted infections screening, Tuberculosis screening",Syringe Services Program - Ga. Code Â§ 16-13-32(c) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,0,NA,NA,NA,NA,NA,1,Drug Related Object - Definition - Ga. Code Â§ 16-13-32(a)(1) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,Injecting,Drug Related Object - Definition - Ga. Code Â§ 16-13-32(a)(1) ( Full Title: Ga. Code Â§ 16-13-32 Transactions in drug related objects prohibited),NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,1,1,0,1,1,1
hawaii,HI,15.9,242,14.3,213,13.8,203,12.8,191,11.3,169,10.9,157,11,158,9.3,0.442,61616,89661,91.9,86.05710679,1431603,16635.5,1,Syringe Exchange Program - Authorization - Haw. Rev. Stat. Â§325-112 ( Full Title: Haw. Rev. Stat. Â§325-112 Sterile needle and syringe exchange program established),NA,Syringe exchange is explicitly authorized by state law,Syringe Exchange Program - Authorization - Haw. Rev. Stat. Â§325-112 ( Full Title: Haw. Rev. Stat. Â§325-112 Sterile needle and syringe exchange program established),NA,0,NA,NA,1,Syringe Exchange Program - Authorization - Haw. Rev. Stat. Â§325-112 ( Full Title: Haw. Rev. Stat. Â§325-112 Sterile needle and syringe exchange program established),NA,0,NA,NA,0,NA,NA,1,One-For-One - Haw. Rev. Stat. Â§325-113(b) ( Full Title: Haw. Rev. Stat. Â§325-113 Operation of the program),NA,0,NA,NA,Educational services,Services - Haw. Rev. Stat. Â§325-113(f) ( Full Title: Haw. Rev. Stat. Â§325-113 Operation of the program),NA,Drug abuse treatment services,Services - Haw. Rev. Stat. Â§325-113(f) ( Full Title: Haw. Rev. Stat. Â§325-113 Operation of the program),NA,1,Syringe - Exception - Haw. Rev. Stat. Â§ 325-114(a) ( Full Title: Haw. Rev. Stat. Â§ 325-114 Criminal liability),NA,Law exempts SSP participants,Syringe - Exception - Haw. Rev. Stat. Â§ 325-114(a) ( Full Title: Haw. Rev. Stat. Â§ 325-114 Criminal liability),NA,1,"Paraphernalia - Haw. Rev. Stat. Â§329-1 ( Full Title: Haw. Rev. Stat. Â§329-1 Definitions), Syringe - Haw. Rev. Stat. Â§329-1(11) ( Full Title: Haw. Rev. Stat. Â§329-1 Definitions)",NA,"Syringes, Injecting","Syringe - Haw. Rev. Stat. Â§329-1(11) ( Full Title: Haw. Rev. Stat. Â§329-1 Definitions), Paraphernalia - Haw. Rev. Stat. Â§329-1 ( Full Title: Haw. Rev. Stat. Â§329-1 Definitions)",NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,1,0,0,0,0
idaho,ID,15.1,265,14.6,250,14.4,236,15.2,243,14.2,218,13.7,212,13.4,207,11.2,0.4503,50187,92300,70.6,7.731713607,1654930,214044.4,1,Syringe Exchange Program - Authorization - Idaho Code Â§ 37-3404(1)(a) ( Full Title: Idaho Code Â§ 37-3404 Syringe and needle exchange program),NA,Syringe exchange is explicitly authorized by state law,Syringe Exchange Program - Authorization - Idaho Code Â§ 37-3404(1)(a) ( Full Title: Idaho Code Â§ 37-3404 Syringe and needle exchange program),NA,0,NA,NA,1,Syringe Exchange Program - Authorization - Idaho Code Â§ 37-3404(1)(a) ( Full Title: Idaho Code Â§ 37-3404 Syringe and needle exchange program),NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,Educational services,Services - Idaho Code Â§ 37-3404(2) ( Full Title: Idaho Code Â§ 37-3404 Syringe and needle exchange program),NA,"Drug abuse treatment services, HIV screening, Hepatitis screening, Naloxone services",Services - Idaho Code Â§ 37-3404(2) ( Full Title: Idaho Code Â§ 37-3404 Syringe and needle exchange program),NA,0,NA,NA,NA,NA,NA,1,"Paraphernalia - Idaho Code Â§ 37-2701(n) ( Full Title: Idaho Code Â§ 37-2701 Definitions), Syringe - Idaho Code Â§ 37-2701(n)(11) ( Full Title: Idaho Code Â§ 37-2701 Definitions)",NA,"Syringes, Injecting",Syringe - Idaho Code Â§ 37-2701(n)(11) ( Full Title: Idaho Code Â§ 37-2701 Definitions),NA,0,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,1,0,0,0,0
illinois,IL,21.9,2790,21.3,2722,21.6,2778,18.9,2411,14.1,1835,13.1,1705,12.1,1579,11.5,0.481,73226,938216,88.5,89.43377135,12859995,143793.5,1,"Syringe Exchange Authorization - 20 Ill. Comp. Stat ,2310/2310-252(a) ( Full Title: 20 Ill. Comp. Stat ,2310/2310-252 Guidelines for Needle Disposal; Education)",NA,Syringe exchange is explicitly authorized by state law,"Syringe Exchange Authorization - 20 Ill. Comp. Stat ,2310/2310-252(a) ( Full Title: 20 Ill. Comp. Stat ,2310/2310-252 Guidelines for Needle Disposal; Education)",NA,0,NA,NA,1,"Syringe Exchange Authorization - 20 Ill. Comp. Stat ,2310/2310-252(a) ( Full Title: 20 Ill. Comp. Stat ,2310/2310-252 Guidelines for Needle Disposal; Education)",NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,None,NA,NA,None,NA,NA,1,"Syringe Exception - 720 Ill. Comp. Stat. 600/3.5(a) ( Full Title: 720 Ill. Comp. Stat. 600/3.5 Possession of drug paraphernalia), presa - People v. Presa, 201... ( Full Title: People v. Presa, 2014 IL App (3d))","Appellate Court of Illinois ruled that SSP participants are engaged in ""scientific research and are thus legally authorized to possess syringes.  People v. Presa, 2014 IL App (3d) 130255 (2014).",Law exempts SSP participants,"Syringe Exception - 720 Ill. Comp. Stat. 600/3.5(a) ( Full Title: 720 Ill. Comp. Stat. 600/3.5 Possession of drug paraphernalia), presa - People v. Presa, 201... ( Full Title: People v. Presa, 2014 IL App (3d))","Appellate Court of Illinois ruled that SSP participants are engaged in ""scientific research and are thus legally authorized to possess syringes.  People v. Presa, 2014 IL App (3d) 130255 (2014).",1,Drug Paraphernalia - 720 Ill. Comp. Stat. 600/2(d) ( Full Title: 720 Ill. Comp. Stat. 600/2 Definitions),NA,Injecting,Drug Paraphernalia - 720 Ill. Comp. Stat. 600/2(d) ( Full Title: 720 Ill. Comp. Stat. 600/2 Definitions),NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
indiana,IN,26.6,1699,25.6,1629,29.4,1852,24,1526,19.5,1245,18.2,1172,16.6,1064,11.9,0.4527,61210,415344,72.4,71.3412919,6619680,92788.9,1,"program means - Ind. Code Â§ 16-41-7.5-2 â ( Full Title: Ind. Code Â§ 16-41-7.5-2 âProgramâ defined), qualified entity - Ind. Code Â§ 16-41-7.5-5 ( Full Title: Ind. Code Â§ 16-41-7.5-5 Requirements for county prior to operation of program), exceptions to dealing - Ind. Code Â§ 35-48-4-8.5 ( Full Title: Ind. Code Â§ 35-48-4-8.5 Dealing in Paraphernalia), paraphernalia - Ind. Code Â§ 35-48-4-8.5 ( Full Title: Ind. Code Â§ 35-48-4-8.5 Dealing in Paraphernalia)",NA,"Syringe exchange is explicitly authorized by state law, The definition of drug paraphernalia does not refer to objects used for injecting drugs","paraphernalia - Ind. Code Â§ 35-48-4-8.5 ( Full Title: Ind. Code Â§ 35-48-4-8.5 Dealing in Paraphernalia), exceptions to dealing - Ind. Code Â§ 35-48-4-8.5 ( Full Title: Ind. Code Â§ 35-48-4-8.5 Dealing in Paraphernalia), program means - Ind. Code Â§ 16-41-7.5-2 â ( Full Title: Ind. Code Â§ 16-41-7.5-2 âProgramâ defined)",Authorization for a syringe exchange is predicated on the declaration of a public health emergency in that county or municipality .Ind. Code Â§ 16-41-7.5-4,0,NA,NA,1,program means - Ind. Code Â§ 16-41-7.5-2 â ( Full Title: Ind. Code Â§ 16-41-7.5-2 âProgramâ defined),NA,1,governmental body - Ind. Code Â§ 16-41-7.5-4 ( Full Title: Ind. Code Â§ 16-41-7.5-4 Operation of program; public health emergency; requirements),NA,0,NA,NA,0,NA,NA,0,NA,NA,"Educational services, Disposal services",qualified entity requirements - Ind. Code Â§ 16-41-7.5-6 ( Full Title: Ind. Code Â§ 16-41-7.5-6 Requirements of a qualified entity operating a program),NA,Drug abuse treatment services,qualified entity requirements - Ind. Code Â§ 16-41-7.5-6 ( Full Title: Ind. Code Â§ 16-41-7.5-6 Requirements of a qualified entity operating a program),NA,1,paraphernalia - Ind. Code Â§ 35-48-4-8.5 ( Full Title: Ind. Code Â§ 35-48-4-8.5 Dealing in Paraphernalia),NA,The definition of drug paraphernalia does not refer to objects used for injecting drugs,paraphernalia - Ind. Code Â§ 35-48-4-8.5 ( Full Title: Ind. Code Â§ 35-48-4-8.5 Dealing in Paraphernalia),NA,1,paraphernalia - Ind. Code Â§ 35-48-4-8.5 ( Full Title: Ind. Code Â§ 35-48-4-8.5 Dealing in Paraphernalia),NA,Objects used for injecting drugs are not included in the definition of drug paraphernalia,paraphernalia - Ind. Code Â§ 35-48-4-8.5 ( Full Title: Ind. Code Â§ 35-48-4-8.5 Dealing in Paraphernalia),NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,1,1,0,0,0
iowa,IA,11.5,352,9.6,287,11.5,341,10.6,314,10.3,309,8.8,264,9.3,275,11.2,0.4451,69248,220929,64,21.59342361,3123899,144669,0,None,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,drug paraphernalia - Iowa Code Â§ 124.414 ( Full Title: Iowa Code Â§ 124.414 Drug paraphernalia),NA,Injecting,drug paraphernalia - Iowa Code Â§ 124.414 ( Full Title: Iowa Code Â§ 124.414 Drug paraphernalia),"âDrug paraphernaliaâ does not include hypodermic needles or syringes if manufactured, delivered, sold, or possessed for a lawful purpose. Iowa Code Â§ 124.414 (b)",1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
kansas,KS,14.3,403,12.4,345,11.8,333,11.1,313,11.8,329,11.7,332,12,331,11.4,0.455,65740,193139,74.2,13.75005903,2911641,211754.8,0,None,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,possess paraphernalia - Kan. Stat. Â§ 21-5709 ( Full Title: Kan. Stat. Â§ 21-5709 Unlawful possession of certain drug precursors and drug paraphernalia),NA,"Syringes, Injecting",drug paraphernalia - Kan. Stat. Â§ 21-5701 ( Full Title: Kan. Stat. Â§ 21-5701 Definitions),NA,0,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
kentucky,KY,32.5,1380,30.9,1315,37.2,1566,33.5,1419,29.9,1273,24.7,1077,23.7,1019,16.3,0.4813,52001,234311,58.4,43.26943931,4425092,102268.3,1,exchange - Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),NA,Syringe exchange is explicitly authorized by state law,exchange - Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),NA,1,exception - Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),The exception for residue applies to situations where a person informs law enforcement of the presence of a syringe on their person prior to a search. Ky. Rev. Stat. Â§ 218A.500(6)(a).,1,exchange - Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),NA,1,exchange - Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),NA,0,NA,NA,0,NA,NA,0,NA,NA,None,NA,NA,None,NA,NA,1,exception - Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),NA,Law provides immunity for individuals who disclose possession of syringes to police officers prior to search,exception - Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),NA,1,possess drug paraphernalia - Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),NA,"Syringes, Injecting",drug paraphernalia means - Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful ( Full Title: Ky. Rev. Stat. Â§ 218A.500 Definitions for KRS 218A.500 and 218A.510; unlawful practices; penalties),NA,1,ssp state resource list - SSP State Resource List ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
louisiana,LA,28.3,1267,25.4,1140,24.5,1108,21.8,996,19,861,16.9,777,17.8,809,19,0.499,54385,253315,73.2,41.7409815,4670724,111897.8,1,needle exchange program - La. Rev. Stat. Â§ 40:1024 ( Full Title: La. Rev. Stat. Â§ 40:1024 Exceptions; defenses; local needle exchanges),NA,Syringe exchange is explicitly authorized by state law,needle exchange program - La. Rev. Stat. Â§ 40:1024 ( Full Title: La. Rev. Stat. Â§ 40:1024 Exceptions; defenses; local needle exchanges),NA,0,NA,NA,1,needle exchange program - La. Rev. Stat. Â§ 40:1024 ( Full Title: La. Rev. Stat. Â§ 40:1024 Exceptions; defenses; local needle exchanges),NA,1,needle exchange program - La. Rev. Stat. Â§ 40:1024 ( Full Title: La. Rev. Stat. Â§ 40:1024 Exceptions; defenses; local needle exchanges),NA,0,NA,NA,0,NA,NA,0,NA,NA,None,NA,NA,None,NA,NA,0,NA,NA,NA,NA,NA,1,possess drug paraphernalia - La. Rev. Stat. Â§ 40:1023 ( Full Title: La. Rev. Stat. Â§ 40:1023 Prohibited acts),NA,"Syringes, Injecting",drug paraphernalia defin - La. Rev. Stat. Â§ 40:1021 ( Full Title: La. Rev. Stat. Â§ 40:1021 Definitions),NA,1,operation - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
maine,ME,29.9,371,27.9,345,34.4,424,28.7,353,21.2,269,16.8,216,13.2,174,10.9,0.4519,54760,74604,38.7,16.64093737,1329328,79883,1,full application - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. Â§ II Certification Application Procedures),NA,Syringe exchange is explicitly authorized by state law,full application - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. Â§ II Certification Application Procedures),NA,1,"residual amount - Me. Rev. Stat. tit. 17 ,Â§ 1107- ( Full Title: Me. Rev. Stat. tit. 17 ,Â§ 1107-A Unlawful possession of scheduled drugs)",NA,1,"certify hypodermic apparatus exchange programs - Me. Rev. Stat. tit. 22, Â§ 1341 ( Full Title: Me. Rev. Stat. tit. 22, Â§ 1341 Hypodermic apparatus exchange programs)",NA,0,NA,NA,0,NA,NA,1,operating requirements - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. Â§ II Certification Application Procedures),"While one for one exchanges are generally required, an exception must be made for a new enrollee who has no needles for the initial exchange. 10-144-252 Me. Code. R. Â§ II (E)(1).",0,NA,NA,"Drug abuse treatment services, Educational services, Disposal services","rules - Me. Rev. Stat. tit. 22, Â§ 1341 ( Full Title: Me. Rev. Stat. tit. 22, Â§ 1341 Hypodermic apparatus exchange programs), operating requirements - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. Â§ II Certification Application Procedures), needle disposal plan - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. Â§ I General Definitions), consumer education - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. Â§ I General Definitions)",NA,"Drug abuse treatment services, HIV screening, Hepatitis screening","public notice - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. Â§ II Certification Application Procedures), consumer education - 10-144-252 ( Full Title: 10-144-252 Me. Code. R. Â§ I General Definitions)",NA,1,"illegal possession - Me. Rev. Stat. tit. 17, Â§ 1111 ( Full Title: Me. Rev. Stat. tit. 17, Â§ 1111 Illegal possession of hypodermic apparatuses)",NA,It is an affirmative defense that syringes were obtained from an SSP,"defense - Me. Rev. Stat. tit. 17, Â§ 1111 ( Full Title: Me. Rev. Stat. tit. 17, Â§ 1111 Illegal possession of hypodermic apparatuses)",NA,1,"illegal possession - Me. Rev. Stat. tit. 17, Â§ 1111 ( Full Title: Me. Rev. Stat. tit. 17, Â§ 1111 Illegal possession of hypodermic apparatuses), drug paraphernalia - Me. Rev. Stat. tit. 17,Â§ 1111- ( Full Title: Me. Rev. Stat. tit. 17,Â§ 1111-A Sale and use of drug paraphernalia)",NA,"Injecting, State has separate law involving objects used for injecting drugs","drug paraphernalia - Me. Rev. Stat. tit. 17,Â§ 1111- ( Full Title: Me. Rev. Stat. tit. 17,Â§ 1111-A Sale and use of drug paraphernalia)",NA,1,operation - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,1,1,1,0,0
maryland,MD,38.2,2369,37.2,2324,36.3,2247,33.2,2044,20.9,1285,17.4,1070,14.6,892,9,0.4499,71833,443729,87.2,238.9085955,6006401,25141,1,"syringe exchange pilot program - Md. Code, Health - General, Â§ 24-802 ( Full Title: Md. Code, Health - General, Â§ 24-802 AIDS Prevention Sterile Needle and Syringe Exchange), establishment - Md. Code, Health-General Â§ 24-902 ( Full Title: Md. Code, Health-General Â§ 24-902 Opioid-Associated Disease Prevention and Outreach Program), oadpo program - Md. Code Regs. 10.52.01.05 ( Full Title: Md. Code Regs. 10.52.01.05 Program Design and Operation)",NA,Syringe exchange is explicitly authorized by state law,"syringe exchange pilot program - Md. Code, Health - General, Â§ 24-802 ( Full Title: Md. Code, Health - General, Â§ 24-802 AIDS Prevention Sterile Needle and Syringe Exchange), establishment - Md. Code, Health-General Â§ 24-902 ( Full Title: Md. Code, Health-General Â§ 24-902 Opioid-Associated Disease Prevention and Outreach Program), oadpo program - Md. Code Regs. 10.52.01.05 ( Full Title: Md. Code Regs. 10.52.01.05 Program Design and Operation)",NA,1,"residue - Md. Code, Health - General, Â§ 24-809 ( Full Title: Md. Code, Health - General, Â§ 24-809 Possession offenses)",NA,1,"oadpo program - Md. Code Regs. 10.52.01.05 ( Full Title: Md. Code Regs. 10.52.01.05 Program Design and Operation), establishment - Md. Code, Health-General Â§ 24-902 ( Full Title: Md. Code, Health-General Â§ 24-902 Opioid-Associated Disease Prevention and Outreach Program)",NA,1,"establishment - Md. Code, Health-General Â§ 24-902 ( Full Title: Md. Code, Health-General Â§ 24-902 Opioid-Associated Disease Prevention and Outreach Program)",NA,0,NA,NA,0,NA,NA,0,NA,NA,Educational services,"program - Md. Code, Health - General, Â§ 24-803 ( Full Title: Md. Code, Health - General, Â§ 24-803 Program methods and practices)",NA,"Drug abuse treatment services, HIV screening, Hepatitis screening, Sexually transmitted infections screening, Naloxone services","program requirements - Md. Code, Health-General Â§ 24-903 ( Full Title: Md. Code, Health-General Â§ 24-903 Program methods and practices), program - Md. Code, Health - General, Â§ 24-803 ( Full Title: Md. Code, Health - General, Â§ 24-803 Program methods and practices)",NA,1,"immunity - Md. Code, Health - General, Â§ 24-808 ( Full Title: Md. Code, Health - General, Â§ 24-808 Immunity from criminal prosecution)",NA,Law exempts SSP participants,"immunity - Md. Code, Health - General, Â§ 24-808 ( Full Title: Md. Code, Health - General, Â§ 24-808 Immunity from criminal prosecution)",NA,1,"possession - Md. Code, Criminal Law, Â§ 5-619 ( Full Title: Md. Code, Criminal Law, Â§ 5-619 Drug paraphernalia)",NA,"Syringes, Injecting","drug paraphernalia - Md. Code, Criminal Law, Â§ 5-101 ( Full Title: Md. Code, Criminal Law, Â§ 5-101 Definitions)",NA,1,operation - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,1,0,0,0,0
massachusetts,MA,32.1,2210,32.8,2241,31.8,2168,33,2227,25.7,1724,19,1289,16,1081,9.4,0.4786,88921,625113,92,336.3258901,6794422,20201.9,1,"Syringe Exchange Program - Mass. Gen. Laws ch. 111, Â§215 ( Full Title: Mass. Gen. Laws ch. 111, Â§215 Needle exchange programs; approval; report), Drug Paraphernalia Penalties - Mass. Gen. Laws ch. 94C, Â§32I (a-b) ( Full Title: Mass. Gen. Laws ch. 94C, Â§32I Drug paraphernalia; sale, possession or manufacture with intent to sell; penalty; sale of tobacco rolling papers), Drug Paraphernalia Definition - Mass. Gen. Laws ch. 94C, Â§1  ( Full Title: Mass. Gen. Laws ch. 94C, Â§1 Definitions.)",NA,"Syringe exchange is explicitly authorized by state law, State law does not prohibit the free distribution of drug paraphernalia, The definition of drug paraphernalia does not refer to objects used for injecting drugs","Drug Paraphernalia Definition - Mass. Gen. Laws ch. 94C, Â§1  ( Full Title: Mass. Gen. Laws ch. 94C, Â§1 Definitions.), Drug Paraphernalia Penalties - Mass. Gen. Laws ch. 94C, Â§32I (a-b) ( Full Title: Mass. Gen. Laws ch. 94C, Â§32I Drug paraphernalia; sale, possession or manufacture with intent to sell; penalty; sale of tobacco rolling papers), Syringe Exchange Program - Mass. Gen. Laws ch. 111, Â§215 ( Full Title: Mass. Gen. Laws ch. 111, Â§215 Needle exchange programs; approval; report)",NA,0,NA,NA,1,"Syringe Exchange Program - Mass. Gen. Laws ch. 111, Â§215 ( Full Title: Mass. Gen. Laws ch. 111, Â§215 Needle exchange programs; approval; report)",NA,1,"Syringe Exchange Program - Mass. Gen. Laws ch. 111, Â§215 ( Full Title: Mass. Gen. Laws ch. 111, Â§215 Needle exchange programs; approval; report)",NA,0,NA,NA,0,NA,NA,0,NA,NA,None,NA,NA,None,NA,NA,1,"landry - Commonwealth v. Land... ( Full Title: Commonwealth v. Landry, 779 N.E.2d 638)","The Massachusetts Supreme Court ruled in Commonwealth v. Landry, 779 N.E.2d 638 (Supreme Judicial Court 2002) that syringes acquired from a needle exchange program are exempt from the state's drug paraphernalia possession law.","Law exempts SSP participants, The definition of drug paraphernalia does not refer to objects used for injecting drugs","landry - Commonwealth v. Land... ( Full Title: Commonwealth v. Landry, 779 N.E.2d 638)","The Massachusetts Supreme Court ruled in Commonwealth v. Landry, 779 N.E.2d 638 (Supreme Judicial Court 2002) that syringes acquired from a needle exchange program are exempt from the state's drug paraphernalia possession law.",1,"Drug Paraphernalia Definition - Mass. Gen. Laws ch. 94C, Â§1  ( Full Title: Mass. Gen. Laws ch. 94C, Â§1 Definitions.)",NA,Objects used for injecting drugs are not included in the definition of drug paraphernalia,"Drug Paraphernalia Definition - Mass. Gen. Laws ch. 94C, Â§1  ( Full Title: Mass. Gen. Laws ch. 94C, Â§1 Definitions.)",NA,1,operation - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
michigan,MI,24.4,2385,26.6,2591,27.8,2694,24.4,2347,20.4,1980,18,1762,15.9,1553,13,0.4695,55518,559479,74.6,67.76081997,9922576,146435.3,1,Drug Paraphernalia Prohibited - Mich. Comp. Laws Â§ 333.7453 (1) ( Full Title: Mich. Comp. Laws Â§ 333.7453 Sale of drug paraphernalia prohibited; notice; compliance.),NA,State law does not prohibit the free distribution of drug paraphernalia,Drug Paraphernalia Prohibited - Mich. Comp. Laws Â§ 333.7453 (1) ( Full Title: Mich. Comp. Laws Â§ 333.7453 Sale of drug paraphernalia prohibited; notice; compliance.),NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Drug Paraphernalia Prohibited - Mich. Comp. Laws Â§ 333.7453 (1) ( Full Title: Mich. Comp. Laws Â§ 333.7453 Sale of drug paraphernalia prohibited; notice; compliance.),NA,State does not prohibit simple possession,Drug Paraphernalia Prohibited - Mich. Comp. Laws Â§ 333.7453 (1) ( Full Title: Mich. Comp. Laws Â§ 333.7453 Sale of drug paraphernalia prohibited; notice; compliance.),NA,1,Drug Paraphernalia Definition - Mich. Comp. Laws Â§ 333.7451  ( Full Title: Mich. Comp. Laws Â§ 333.7451 âDrug paraphernaliaâ defined),NA,Injecting,Drug Paraphernalia Definition - Mich. Comp. Laws Â§ 333.7451  ( Full Title: Mich. Comp. Laws Â§ 333.7451 âDrug paraphernaliaâ defined),NA,1,See attached file above - SSP State Resource L... ( Full Title: SSP State Resource List),NA,0,0,0,0,0,0
